"(41.716715, 44.783361)",1,Tbilisi,"(41.7225, 44.7925)",1118035.0,0.6186259798601209,True
"(41.71706, 44.783022)",1,Tbilisi,"(41.7225, 44.7925)",1118035.0,0.617353096374151,True
"(41.771236, 12.234998)",1,Rome,"(41.8931, 12.4828)",2872800.0,15.308025967049002,True
"(41.772686, 12.709519)",1,Rome,"(41.8931, 12.4828)",2872800.0,14.352893998682594,True
"(41.890959, 12.49007)",9,Rome,"(41.8931, 12.4828)",2872800.0,0.40296879398103796,True
"(41.890961, 12.490069)",17,Rome,"(41.8931, 12.4828)",2872800.0,0.4028702123400913,True
"(41.980342, 21.060944)",1,Skopje,"(41.9833, 21.4333)",640000.0,19.1758144699043,True
"(41.993036, 21.436532)",2,Skopje,"(41.9833, 21.4333)",640000.0,0.692256296785017,True
"(41.996115, 21.399967)",1,Skopje,"(41.9833, 21.4333)",640000.0,1.9307874059892494,True
"(41.99709, 21.428082)",1,Skopje,"(41.9833, 21.4333)",640000.0,0.9889474395198136,True
"(41.997413, 21.428175)",1,Skopje,"(41.9833, 21.4333)",640000.0,1.0091570096093185,True
"(41.997546, 21.428066)",1,Skopje,"(41.9833, 21.4333)",640000.0,1.0194889127674533,True
"(42.000273, 21.432541)",16,Skopje,"(41.9833, 21.4333)",640000.0,1.1720880559339915,True
"(42.011192, 21.312821)",2,Skopje,"(41.9833, 21.4333)",640000.0,6.494514544757731,True
"(42.024722, 21.079722)",3,Skopje,"(41.9833, 21.4333)",640000.0,18.424567577389052,True
"(42.026389, 21.561667)",4,Skopje,"(41.9833, 21.4333)",640000.0,7.246335711603049,True
"(42.029358, 21.792349)",1,Skopje,"(41.9833, 21.4333)",640000.0,18.753755850095008,True
"(42.031602, 21.059454)",1,Skopje,"(41.9833, 21.4333)",640000.0,19.530355035781845,True
"(42.032917, 21.098947)",1,Skopje,"(41.9833, 21.4333)",640000.0,17.548034942841106,True
"(42.0375, 21.4944)",1,Skopje,"(41.9833, 21.4333)",640000.0,4.887151822664596,True
"(42.074072, 21.122048)",1,Skopje,"(41.9833, 21.4333)",640000.0,17.198062458962127,True
"(42.087131, 21.625828)",1,Skopje,"(41.9833, 21.4333)",640000.0,12.226410199834312,True
"(42.106323, 21.455908)",1,Skopje,"(41.9833, 21.4333)",640000.0,8.57012345225645,True
"(42.128042, 21.103995)",1,Skopje,"(41.9833, 21.4333)",640000.0,19.66465862321722,True
"(42.135812, 21.717896)",3,Skopje,"(41.9833, 21.4333)",640000.0,18.029407166931122,True
"(42.142669, 21.115869)",1,Skopje,"(41.9833, 21.4333)",640000.0,19.68527781061986,True
"(42.143222, 21.685831)",1,Skopje,"(41.9833, 21.4333)",640000.0,17.044281112277222,True
"(42.15250800000001, 21.33257)",1,Skopje,"(41.9833, 21.4333)",640000.0,12.77580882449577,True
"(42.161482, 21.655639)",1,Skopje,"(41.9833, 21.4333)",640000.0,16.79157254466026,True
"(42.162056, 21.616885)",1,Skopje,"(41.9833, 21.4333)",640000.0,15.53494143817948,True
"(42.163305, 21.176074)",1,Skopje,"(41.9833, 21.4333)",640000.0,18.146702499544027,True
"(42.198219, 21.204764)",1,Skopje,"(41.9833, 21.4333)",640000.0,18.922452071886553,True
"(42.206856, 21.664582)",1,Skopje,"(41.9833, 21.4333)",640000.0,19.47864204327174,True
"(42.207061, 21.233194)",1,Skopje,"(41.9833, 21.4333)",640000.0,18.55576846056386,True
"(42.213658, 21.517902)",1,Skopje,"(41.9833, 21.4333)",640000.0,16.48305502931566,True
"(42.3925, 21.17472)",1,Pristina,"(42.6667, 21.1667)",204725.0,18.93084601546766,True
"(42.43042, 19.259364)",1,Podgorica,"(42.4397, 19.2661)",174515.0,0.7272533132942591,True
"(42.436904, 19.251258)",1,Podgorica,"(42.4397, 19.2661)",174515.0,0.7829729759060977,True
"(42.43843, 21.037099)",1,Pristina,"(42.6667, 21.1667)",204725.0,17.08807354720783,True
"(42.4392, 19.266)",2,Podgorica,"(42.4397, 19.2661)",174515.0,0.03488815289679009,True
"(42.442575, 19.268646)",2,Podgorica,"(42.4397, 19.2661)",174515.0,0.23732047866044007,True
"(42.467778, 21.036389)",1,Pristina,"(42.6667, 21.1667)",204725.0,15.255528878565771,True
"(42.51784, 21.098647)",1,Pristina,"(42.6667, 21.1667)",204725.0,10.845402582273644,True
"(42.523868, 21.227866)",1,Pristina,"(42.6667, 21.1667)",204725.0,10.34068336794256,True
"(42.525767, 21.120629)",1,Pristina,"(42.6667, 21.1667)",204725.0,10.007601800322249,True
"(42.599979, 21.198057)",1,Pristina,"(42.6667, 21.1667)",204725.0,4.8748643524743995,True
"(42.619706, 21.144403)",1,Pristina,"(42.6667, 21.1667)",204725.0,3.437031270037504,True
"(42.62833, 20.89389)",1,Pristina,"(42.6667, 21.1667)",204725.0,14.151315775576402,True
"(42.629326, 21.101316)",2,Pristina,"(42.6667, 21.1667)",204725.0,4.2136926245275,True
"(42.64601, 21.122523)",1,Pristina,"(42.6667, 21.1667)",204725.0,2.6656145736754753,True
"(42.647282, 23.266141)",1,Sofia,"(42.6975, 23.3241)",1355142.0,4.553114084470286,True
"(42.650508, 21.160797)",1,Pristina,"(42.6667, 21.1667)",204725.0,1.1574182106316655,True
"(42.651657, 21.154836)",1,Pristina,"(42.6667, 21.1667)",204725.0,1.2014619551705452,True
"(42.65182, 21.156205)",1,Pristina,"(42.6667, 21.1667)",204725.0,1.1579393187111826,True
"(42.659349, 21.161005)",1,Pristina,"(42.6667, 21.1667)",204725.0,0.5844943833634071,True
"(42.662914, 21.165503)",6,Pristina,"(42.6667, 21.1667)",204725.0,0.2683512908984198,True
"(42.672421, 21.164539)",16,Pristina,"(42.6667, 21.1667)",204725.0,0.4099516299505712,True
"(42.672479, 21.163748)",4,Pristina,"(42.6667, 21.1667)",204725.0,0.42630049307192075,True
"(42.672683, 21.053588)",1,Pristina,"(42.6667, 21.1667)",204725.0,5.776453756933014,True
"(42.678199, 21.172562)",3,Pristina,"(42.6667, 21.1667)",204725.0,0.8480313370668934,True
"(42.68, 21.044444)",2,Pristina,"(42.6667, 21.1667)",204725.0,6.294390324275581,True
"(42.68243, 23.367019)",1,Sofia,"(42.6975, 23.3241)",1355142.0,2.4204169757667775,True
"(42.689047, 21.063924)",1,Pristina,"(42.6667, 21.1667)",204725.0,5.457040220552555,True
"(42.689892, 21.077869)",2,Pristina,"(42.6667, 21.1667)",204725.0,4.799099789719074,True
"(42.696492, 23.326011)",5,Sofia,"(42.6975, 23.3241)",1355142.0,0.1196174429372048,True
"(42.697141, 23.332389000000006)",1,Sofia,"(42.6975, 23.3241)",1355142.0,0.4227629635244579,True
"(42.697854, 23.32167)",1,Sofia,"(42.6975, 23.3241)",1355142.0,0.12611311833511418,True
"(42.69875800000001, 23.321396)",1,Sofia,"(42.6975, 23.3241)",1355142.0,0.16277019047578048,True
"(42.699727, 74.546328)",1,Bishkek,"(42.8667, 74.5667)",1027200.0,11.57212966325244,True
"(42.707405, 21.047531)",1,Pristina,"(42.6667, 21.1667)",204725.0,6.687397012420683,True
"(42.747766, 20.792708)",2,Pristina,"(42.6667, 21.1667)",204725.0,19.84410788226663,True
"(42.805036, 74.591735)",1,Bishkek,"(42.8667, 74.5667)",1027200.0,4.442477660146055,True
"(42.816259, 74.63668)",1,Bishkek,"(42.8667, 74.5667)",1027200.0,4.975915319505225,True
"(42.823056, 20.9675)",1,Pristina,"(42.6667, 21.1667)",204725.0,14.80514993296154,True
"(42.849133, 20.9909)",1,Pristina,"(42.6667, 21.1667)",204725.0,15.444759242343771,True
"(42.870022, 74.58788299999998)",7,Bishkek,"(42.8667, 74.5667)",1027200.0,1.099744838870781,True
"(42.872324, 74.585796)",1,Bishkek,"(42.8667, 74.5667)",1027200.0,1.0444173636311878,True
"(42.87462100000001, 74.569762)",2,Bishkek,"(42.8667, 74.5667)",1027200.0,0.5684459966006847,True
"(42.874722, 74.612222)",3,Bishkek,"(42.8667, 74.5667)",1027200.0,2.376710570185105,True
"(42.881778, 74.522733)",1,Bishkek,"(42.8667, 74.5667)",1027200.0,2.4629458688992214,True
"(42.90555, 21.168101)",3,Pristina,"(42.6667, 21.1667)",204725.0,16.487309563918366,True
"(43.569246, 7.10836)",1,Monaco,"(43.7396, 7.4069)",36371.0,19.033082315641465,True
"(43.693611, 7.255833)",1,Monaco,"(43.7396, 7.4069)",36371.0,8.203885799177218,True
"(43.696036, 7.265592)",3,Monaco,"(43.7396, 7.4069)",36371.0,7.688444638904169,True
"(43.697264, 7.270508)",1,Monaco,"(43.7396, 7.4069)",36371.0,7.428693976707463,True
"(43.808989, 18.570996)",1,Sarajevo,"(43.8667, 18.4167)",275524.0,8.679277230457267,True
"(43.818406, 7.778422)",1,Monaco,"(43.7396, 7.4069)",36371.0,19.36444528419867,True
"(43.829776, 18.357508)",1,Sarajevo,"(43.8667, 18.4167)",275524.0,3.9045444671222143,True
"(43.85, 18.383333)",4,Sarajevo,"(43.8667, 18.4167)",275524.0,2.0267869081726126,True
"(43.878321, 18.314335)",1,Sarajevo,"(43.8667, 18.4167)",275524.0,5.175130673482361,True
"(44.43333300000001, 26.1)",1,Bucharest,"(44.4, 26.0833)",1883425.0,2.445427287361074,True
"(44.666467, 20.720487)",1,Belgrade,"(44.8167, 20.4667)",1378682.0,16.235874934594285,True
"(44.674128, 20.590071)",1,Belgrade,"(44.8167, 20.4667)",1378682.0,11.566171712609073,True
"(44.741037, 20.4243)",2,Belgrade,"(44.8167, 20.4667)",1378682.0,5.625409381924551,True
"(44.745913, 20.399672)",1,Belgrade,"(44.8167, 20.4667)",1378682.0,5.895601338045506,True
"(44.786568, 20.448922)",1,Belgrade,"(44.8167, 20.4667)",1378682.0,2.256777330774704,True
"(44.795541, 20.284861)",1,Belgrade,"(44.8167, 20.4667)",1378682.0,9.057476486389643,True
"(44.802416, 20.465601)",6,Belgrade,"(44.8167, 20.4667)",1378682.0,0.9878137900646755,True
"(44.818611, 20.468056)",7,Belgrade,"(44.8167, 20.4667)",1378682.0,0.14783272779014067,True
"(45.812813, 15.978283)",3,Zagreb,"(45.8, 15.95)",790017.0,1.6276673372695083,True
"(45.814739, 15.862378)",1,Zagreb,"(45.8, 15.95)",790017.0,4.352858800630034,True
"(45.821879, 15.843591)",1,Zagreb,"(45.8, 15.95)",790017.0,5.356785959512022,True
"(46.055278, 14.514444)",1,Ljubljana,"(46.05, 14.5167)",284355.0,0.38033529399081495,True
"(46.947922, 7.4446080000000014)",3,Bern,"(46.948, 7.4474)",133798.0,0.13218506168889274,True
"(47.01045300000001, 28.86381)",1,Chisinau,"(47.0056, 28.8575)",685900.0,0.4486463345498212,True
"(47.026859, 28.841551000000006)",2,Chisinau,"(47.0056, 28.8575)",685900.0,1.6505706191338774,True
"(47.424094, 19.023009)",1,Budapest,"(47.4983, 19.0408)",1752286.0,5.193763561030245,True
"(47.494057, 19.076043)",1,Budapest,"(47.4983, 19.0408)",1752286.0,1.6759011077012504,True
"(47.494937, 19.043319)",1,Budapest,"(47.4983, 19.0408)",1752286.0,0.26055119027099355,True
"(47.497912, 19.040235)",1,Budapest,"(47.4983, 19.0408)",1752286.0,0.03765915271029818,True
"(47.498406, 19.040758)",2,Budapest,"(47.4983, 19.0408)",1752286.0,0.007582351676752258,True
"(47.505298, 19.063486)",1,Budapest,"(47.4983, 19.0408)",1752286.0,1.1668989266229706,True
"(48.15, 17.116667)",1,Bratislava,"(48.1447, 17.1128)",429564.0,0.4075099648255048,True
"(48.156876, 17.113685999999998)",1,Bratislava,"(48.1447, 17.1128)",429564.0,0.8422644104013647,True
"(48.208174, 16.373819)",8,Vienna,"(48.2083, 16.3731)",1840573.0,0.03432791917677008,True
"(48.21141, 16.380038)",2,Vienna,"(48.2083, 16.3731)",1840573.0,0.38579096059391005,True
"(48.728162, 2.364398)",1,Paris,"(48.8566, 2.3522)",11020000.0,8.89252482499359,True
"(48.730752, 2.271379)",1,Paris,"(48.8566, 2.3522)",11020000.0,9.44653431824865,True
"(48.783605, 2.454183)",3,Paris,"(48.8566, 2.3522)",11020000.0,6.862724584997761,True
"(48.789746, 2.287296)",1,Paris,"(48.8566, 2.3522)",11020000.0,5.4873502845619555,True
"(48.792494, 2.359854)",1,Paris,"(48.8566, 2.3522)",11020000.0,4.44349554755595,True
"(48.796285, 2.421194)",1,Paris,"(48.8566, 2.3522)",11020000.0,5.222958050535748,True
"(48.809048, 2.356437)",1,Paris,"(48.8566, 2.3522)",11020000.0,3.2915476635436,True
"(48.815309, 2.316492)",1,Paris,"(48.8566, 2.3522)",11020000.0,3.2854368511450374,True
"(48.851542, 2.475907)",1,Paris,"(48.8566, 2.3522)",11020000.0,5.651797148986049,True
"(48.856642, 2.34233)",31,Paris,"(48.8566, 2.3522)",11020000.0,0.4500538067101012,True
"(48.856644, 2.34233)",18,Paris,"(48.8566, 2.3522)",11020000.0,0.4500547101764981,True
"(48.883709, 2.238342)",1,Paris,"(48.8566, 2.3522)",11020000.0,5.5179108823100425,True
"(48.895072, 2.286883)",1,Paris,"(48.8566, 2.3522)",11020000.0,3.991328124525156,True
"(48.929564, 2.359244)",3,Paris,"(48.8566, 2.3522)",11020000.0,5.052108037584314,True
"(48.929565, 2.359244)",1,Paris,"(48.8566, 2.3522)",11020000.0,5.0521769994776795,True
"(48.936405, 2.324493)",1,Paris,"(48.8566, 2.3522)",11020000.0,5.657266611309102,True
"(48.997347, 2.378493)",1,Paris,"(48.8566, 2.3522)",11020000.0,9.799257706452504,True
"(49.00363, 2.516978)",1,Paris,"(48.8566, 2.3522)",11020000.0,12.629807307660665,True
"(49.035617, 2.060325)",1,Paris,"(48.8566, 2.3522)",11020000.0,18.152574228288284,True
"(50.059751, 14.294662)",1,Prague,"(50.0833, 14.4167)",1324277.0,5.667421633233067,True
"(50.065647, 14.424322)",1,Prague,"(50.0833, 14.4167)",1324277.0,1.2663230978069389,True
"(50.075425, 14.437622)",2,Prague,"(50.0833, 14.4167)",1324277.0,1.0780247578557824,True
"(50.075538, 14.4378)",2,Prague,"(50.0833, 14.4167)",1324277.0,1.080967558166725,True
"(50.075538, 14.437801)",3,Prague,"(50.0833, 14.4167)",1324277.0,1.0810061707220846,True
"(50.088136, 14.466373999999998)",1,Prague,"(50.0833, 14.4167)",1324277.0,2.234167155855746,True
"(50.133634, 14.376558)",1,Prague,"(50.0833, 14.4167)",1324277.0,3.9097644468767854,True
"(50.262555, 30.289219)",1,Kyiv,"(50.45, 30.5236)",2967000.0,16.591380858241667,True
"(50.414552, 30.519641)",1,Kyiv,"(50.45, 30.5236)",2967000.0,2.4563817412186717,True
"(50.420631, 30.549272)",1,Kyiv,"(50.45, 30.5236)",2967000.0,2.3249133336297727,True
"(50.422273, 30.457787)",1,Kyiv,"(50.45, 30.5236)",2967000.0,3.4805027753350544,True
"(50.427732, 30.452256)",1,Kyiv,"(50.45, 30.5236)",2967000.0,3.505318993712308,True
"(50.429741, 30.44365)",1,Kyiv,"(50.45, 30.5236)",2967000.0,3.796799891489322,True
"(50.430754, 30.532801)",1,Kyiv,"(50.45, 30.5236)",2967000.0,1.3908982895417479,True
"(50.431233, 30.652446)",1,Kyiv,"(50.45, 30.5236)",2967000.0,5.833467923766401,True
"(50.431287, 30.533786)",1,Kyiv,"(50.45, 30.5236)",2967000.0,1.3693590321731615,True
"(50.433604, 30.471797)",1,Kyiv,"(50.45, 30.5236)",2967000.0,2.5520251863467154,True
"(50.433648, 30.47213)",1,Kyiv,"(50.45, 30.5236)",2967000.0,2.5375067009443937,True
"(50.433813, 30.507885)",1,Kyiv,"(50.45, 30.5236)",2967000.0,1.3164242609943533,True
"(50.433846, 30.471936)",1,Kyiv,"(50.45, 30.5236)",2967000.0,2.5391242372892346,True
"(50.4382, 30.456109)",1,Kyiv,"(50.45, 30.5236)",2967000.0,3.0885527825414503,True
"(50.44082, 30.508671000000003)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.9147612269764653,True
"(50.442673, 30.564749)",1,Kyiv,"(50.45, 30.5236)",2967000.0,1.8854370556996733,True
"(50.442946, 30.629354)",1,Kyiv,"(50.45, 30.5236)",2967000.0,4.692928203530008,True
"(50.443231, 30.527218)",5,Kyiv,"(50.45, 30.5236)",2967000.0,0.4943714996916198,True
"(50.443237, 30.517452)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.5405046170836441,True
"(50.443599, 30.520492)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.4632130654210856,True
"(50.444924, 30.508872)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.7386613296627,True
"(50.447154, 30.53728)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.6349891664924092,True
"(50.447765, 30.524225)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.1569262228447579,True
"(50.447775, 30.520952)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.1931565727064626,True
"(50.447886, 30.528839)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.2735166245369973,True
"(50.447982, 30.519586)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.2254737835864352,True
"(50.448549, 30.52904)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.2601906001707251,True
"(50.449151, 30.524393)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.06832632615463895,True
"(50.44915200000001, 30.525386)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.09822606474862726,True
"(50.449194, 30.532231)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.38496301668319577,True
"(50.449785, 30.523132)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.025444690060416702,True
"(50.450011, 30.523305)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.013041258578814385,True
"(50.450036, 30.491423)",1,Kyiv,"(50.45, 30.5236)",2967000.0,1.4200519942575094,True
"(50.4501, 30.5234)",19,Kyiv,"(50.45, 30.5236)",2967000.0,0.011210818434421344,True
"(50.450442, 30.522935)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.042363501541083974,True
"(50.453158, 30.526925)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.2630167613207211,True
"(50.456112, 30.382877)",1,Kyiv,"(50.45, 30.5236)",2967000.0,6.224405188450465,True
"(50.458573, 30.547339)",1,Kyiv,"(50.45, 30.5236)",2967000.0,1.2035482046993868,True
"(50.459032, 30.517931)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.6725485692815789,True
"(50.461612, 30.469741)",1,Kyiv,"(50.45, 30.5236)",2967000.0,2.5085088010709917,True
"(50.462486, 30.520866)",1,Kyiv,"(50.45, 30.5236)",2967000.0,0.8714236536601631,True
"(50.465506, 30.522635)",1,Kyiv,"(50.45, 30.5236)",2967000.0,1.0726204038262261,True
"(50.465749, 30.432637)",1,Kyiv,"(50.45, 30.5236)",2967000.0,4.158751636254123,True
"(50.469044, 30.513156)",1,Kyiv,"(50.45, 30.5236)",2967000.0,1.3946557923972098,True
"(50.47205, 30.449214)",1,Kyiv,"(50.45, 30.5236)",2967000.0,3.6186854973253073,True
"(50.479274, 30.46055)",1,Kyiv,"(50.45, 30.5236)",2967000.0,3.4397750027338403,True
"(50.506672, 30.497934000000004)",1,Kyiv,"(50.45, 30.5236)",2967000.0,4.077475815711539,True
"(50.512934, 30.616597)",1,Kyiv,"(50.45, 30.5236)",2967000.0,5.97868228668364,True
"(50.530535, 30.704426)",1,Kyiv,"(50.45, 30.5236)",2967000.0,9.724408967856142,True
"(50.553333, 30.213517)",1,Kyiv,"(50.45, 30.5236)",2967000.0,15.423286043286277,True
"(50.836426, 4.367415)",18,Brussels,"(50.8467, 4.3517)",185103.0,0.9886531855868167,True
"(50.897758, 4.478382)",1,Brussels,"(50.8467, 4.3517)",185103.0,6.569465972777245,True
"(51.225506, -0.131432)",1,London,"(51.5072, -0.1275)",10979000.0,19.47448263728929,True
"(51.257131, -0.006321)",1,London,"(51.5072, -0.1275)",10979000.0,18.064836120846408,True
"(51.44602800000001, -0.474548)",1,London,"(51.5072, -0.1275)",10979000.0,15.567594453719812,True
"(51.504385, -0.140041)",25,London,"(51.5072, -0.1275)",10979000.0,0.5749890652760954,True
"(51.504387, -0.140041)",37,London,"(51.5072, -0.1275)",10979000.0,0.5749422723925549,True
"(51.912067, 4.349437)",1,The Hague,"(52.08, 4.27)",1406000.0,12.095439868099692,True
"(52.069858, 4.291111)",4,The Hague,"(52.08, 4.27)",1406000.0,1.1404432581107629,True
"(52.070498, 4.3007)",1,The Hague,"(52.08, 4.27)",1406000.0,1.4636350505197409,True
"(52.090737, 5.12142)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,19.924302666559488,True
"(52.145591, 4.397047)",1,The Hague,"(52.08, 4.27)",1406000.0,7.057796685551599,True
"(52.179907, 20.948376)",1,Warsaw,"(52.2167, 21.0333)",1790658.0,4.414687075718967,True
"(52.22917, 5.1668970000000005)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,13.506125449366337,True
"(52.233333, 5.166667)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,13.32184341397321,True
"(52.234686, 20.977973)",1,Warsaw,"(52.2167, 21.0333)",1790658.0,2.658012138293065,True
"(52.309148, 4.769029)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,6.85970044537471,True
"(52.356343, 4.88236)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,1.514539000831688,True
"(52.365857, 4.895405)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,1.4167376840332746,True
"(52.366667, 4.783333)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,5.758083080911467,True
"(52.370021, 4.894957)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,1.6600233424119124,True
"(52.370216, 4.895168)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,1.666402602483723,True
"(52.379128, 4.900272)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,2.1292678757842993,True
"(52.387388, 4.646219)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,11.731705457909582,True
"(52.392494, 4.833506)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,4.58248036499673,True
"(52.394193, 13.07269)",1,Berlin,"(52.5167, 13.3833)",3644826.0,15.616971624749244,True
"(52.50153, 13.401851)",13,Berlin,"(52.5167, 13.3833)",3644826.0,1.3087254655234282,True
"(52.501532, 13.40185)",32,Berlin,"(52.5167, 13.3833)",3644826.0,1.3085893904645283,True
"(52.51694499999999, 4.7827199999999985)",1,Amsterdam,"(52.35, 4.9166)",1031000.0,12.855202973153016,True
"(52.588717, 12.993372)",1,Berlin,"(52.5167, 13.3833)",3644826.0,17.172111076516593,True
"(53.200903, -6.111074)",2,Dublin,"(53.3425, -6.2658)",1173179.0,11.705645029165494,True
"(53.202977, -6.110797)",1,Dublin,"(53.3425, -6.2658)",1173179.0,11.592212466086384,True
"(53.220565, -6.659308)",1,Dublin,"(53.3425, -6.2658)",1173179.0,18.35989963754216,True
"(53.232884, -6.124413)",1,Dublin,"(53.3425, -6.2658)",1173179.0,9.58065108427995,True
"(53.248367, -6.12844)",1,Dublin,"(53.3425, -6.2658)",1173179.0,8.646591954279408,True
"(53.250939, -6.189278)",1,Dublin,"(53.3425, -6.2658)",1173179.0,7.0811294456763445,True
"(53.284904, -6.36717)",15,Dublin,"(53.3425, -6.2658)",1173179.0,5.7869323291543,True
"(53.29023299999999, -6.1381510000000015)",2,Dublin,"(53.3425, -6.2658)",1173179.0,6.4037197867865,True
"(53.321737, -6.3952160000000005)",2,Dublin,"(53.3425, -6.2658)",1173179.0,5.546420936478772,True
